
 3.54797, -9.15725,  2.10187, -11.34429, -3.67653,  1.62598,  0.08871, -0.35854, -1.05753,  0.08692, -0.12223, -0.03630
 3.37057, -9.15725,  0.00000, -11.52017, -3.61525,  1.73438, -0.08871,  0.08963, -1.41003, -0.17384, -0.18334, -0.03630
 2.74968, -9.42397,  0.35031, -11.25635, -3.73780,  1.55371,  0.26614,  0.08963, -0.70502, -0.17384,  0.12223,  0.00000
 3.45927, -9.33506,  0.70062, -11.43223, -3.61525,  1.51758, -0.44357,  0.26890, -0.70502,  0.34767, -0.18334, -0.10890
 3.72537, -9.51287,  0.70062, -11.69605, -3.55398,  1.55371, -0.08871,  0.53780, -0.35251, -0.26075,  0.12223, -0.21779
 3.90277, -9.24615,  0.70062, -11.60811, -3.67653,  1.69824, -0.35486, -0.53780,  1.05753, -0.52151,  0.00000, -0.14520
 3.37057, -9.24615,  0.35031, -11.34429, -3.61525,  1.66211, -0.70972,  0.26890,  2.46756,  0.17384, -0.24445, -0.07260
 2.92708, -9.24615, -1.40125, -11.87193, -3.55398,  1.55371,  0.08871, -0.08963,  0.70502, -0.08692, -0.12223, -0.10890
 3.54797, -9.60178,  0.70062, -11.34429, -3.86036,  1.58984,  0.17743,  0.53780,  0.00000,  0.00000,  0.12223, -0.14520
 3.10448, -9.51287,  2.10187, -11.52017, -3.61525,  1.55371, -0.26614,  0.17927,  2.11505,  0.52151, -0.12223, -0.07260
 3.10448, -8.97944,  3.15280, -11.08047, -3.55398,  1.58984,  0.08871, -0.17927,  0.70502, -0.08692, -0.12223,  0.14520
 3.19318, -9.69068,  0.35031, -11.16841, -3.49270,  1.62598,  0.26614, -0.08963,  0.00000, -0.34767,  0.06111,  0.00000
 3.28188, -9.95740,  1.05093, -11.34429, -3.61525,  1.66211,  0.00000,  0.08963,  0.35251,  0.17384,  0.06111,  0.00000
 3.63667, -9.51287,  1.05093, -11.52017, -3.43143,  1.62598,  0.17743,  0.17927,  1.41003, -0.17384, -0.12223, -0.10890
 3.54797, -9.33506,  1.40125, -11.52017, -3.30888,  1.48145, -0.08871,  0.08963,  0.35251, -0.26075,  0.06111,  0.03630
 3.19318, -9.51287,  1.05093, -11.43223, -3.73780,  1.33691,  0.08871, -0.44817, -1.05753,  0.00000,  0.24445, -0.03630
 3.19318, -9.24615,  0.35031, -11.78399, -3.55398,  1.55371,  0.08871,  0.17927,  0.35251, -0.26075,  0.06111, -0.18149
 3.63667, -9.42397,  0.70062, -11.69605, -3.37015,  1.51758,  0.44357, -0.08963,  0.35251, -0.26075, -0.18334,  0.03630
 3.63667, -9.69068,  0.35031, -12.04781, -3.73780,  1.58984, -0.26614,  0.08963,  0.35251, -0.17384,  0.00000, -0.14520
 2.92708, -9.86849,  2.80249, -11.16841, -3.61525,  1.58984,  0.08871,  0.35854,  0.00000, -0.26075, -0.36668, -0.03630
 3.10448, -9.60178,  2.10187, -11.52017, -3.37015,  1.58984,  0.17743,  0.17927,  2.11505, -0.08692,  0.00000, -0.07260
 2.92708, -9.86849,  2.10187, -11.69605, -3.49270,  1.37305, -0.17743,  0.00000, -0.70502, -0.17384,  0.12223,  0.07260
 3.01578, -9.24615, -0.35031, -11.52017, -3.73780,  1.69824, -0.17743,  0.17927,  0.35251,  0.08692,  0.30557, -0.03630
 3.28188, -9.95740,  0.00000, -11.52017, -3.55398,  1.58984, -0.08871,  0.08963, -0.35251, -0.43459,  0.24445,  0.07260
 3.19318, -9.60178,  2.45218, -11.78399, -3.55398,  1.44531,  0.08871,  0.00000,  0.00000,  0.43459,  0.18334,  0.07260
 3.37057, -9.60178,  1.75156, -11.87193, -3.18633,  1.62598, -0.26614,  0.17927, -0.35251,  0.26075,  0.12223, -0.14520
 3.45927, -10.22411,  1.05093, -11.78399, -3.73780,  1.69824,  0.26614,  0.08963, -0.35251,  0.26075,  0.12223,  0.00000
 3.37057, -9.60178,  0.35031, -11.87193, -3.37015,  1.51758, -0.26614,  0.17927,  0.35251,  0.26075, -0.06111, -0.14520
 2.92708, -9.42397,  1.75156, -11.95987, -3.49270,  1.51758, -0.62100, -0.17927,  0.70502,  0.26075,  0.06111, -0.07260
 3.72537, -9.77959,  1.05093, -11.87193, -3.55398,  1.66211,  0.00000,  0.17927,  2.11505, -0.08692, -0.06111,  0.21779
 3.28188, -10.13521,  2.80249, -11.95987, -3.49270,  1.58984,  0.00000,  0.00000,  0.00000, -0.17384, -0.30557, -0.36299
 3.54797, -10.04630,  2.10187, -11.52017, -3.49270,  1.44531,  0.35486, -0.08963, -1.41003, -0.26075, -0.12223, -0.03630
 3.63667, -9.86849,  1.40125, -11.69605, -3.61525,  1.51758,  0.26614,  0.35854,  0.70502, -0.26075,  0.06111,  0.18149
 3.28188, -10.13521, -0.35031, -12.04781, -3.73780,  1.66211, -0.08871,  0.44817,  0.35251,  0.00000,  0.12223, -0.14520
 3.54797, -9.69068,  0.00000, -12.31163, -3.37015,  1.66211, -0.08871,  0.26890,  3.87759, -0.08692,  0.18334, -0.14520
 3.63667, -9.77959,  1.40125, -12.13575, -3.49270,  1.62598, -0.17743,  0.08963,  0.70502,  0.17384, -0.12223, -0.18149
 3.37057, -10.13521,  1.05093, -11.69605, -3.92163,  1.55371,  0.44357,  0.08963, -1.41003,  0.08692, -0.12223,  0.03630
 3.37057, -9.95740,  1.05093, -11.87193, -3.55398,  1.62598, -0.35486,  0.35854,  0.00000,  0.34767,  0.06111,  0.00000
 3.10448, -9.77959,  0.70062, -11.60811, -3.49270,  1.55371, -0.17743, -0.26890,  1.05753,  0.26075, -0.06111, -0.18149
 2.66098, -9.69068,  0.00000, -11.87193, -3.92163,  1.77051,  0.17743, -0.08963,  0.00000,  0.08692,  0.30557,  0.00000
 3.72537, -10.04630,  0.70062, -11.43223, -3.55398,  1.73438,  0.00000, -0.08963,  0.35251,  0.43459,  0.00000, -0.07260
 2.74968, -9.86849,  0.70062, -11.87193, -3.49270,  1.51758,  0.53229, -0.26890, -1.05753,  0.00000,  0.18334, -0.03630
 3.19318, -9.69068,  0.00000, -11.69605, -3.61525,  1.73438,  0.17743, -0.08963, -0.35251, -0.34767, -0.12223, -0.03630
 3.19318, -10.04630, -2.10187, -11.78399, -3.73780,  1.80664,  0.26614, -0.17927,  0.35251, -0.17384,  0.12223, -0.03630
 3.37057, -10.31302,  0.00000, -11.95987, -3.49270,  1.51758,  0.26614, -0.08963, -1.05753, -0.26075, -0.36668, -0.14520
 3.72537, -10.04630,  1.75156, -11.78399, -3.73780,  1.51758, -0.08871, -0.08963,  0.35251,  0.08692, -0.06111, -0.18149
 3.19318, -10.13521,  0.35031, -11.78399, -3.55398,  1.80664,  0.35486,  0.00000,  0.00000, -0.17384, -0.18334, -0.10890
 2.83838, -9.60178, -1.05093, -11.60811, -3.61525,  1.55371, -0.17743,  0.08963,  0.00000, -0.26075, -0.24445,  0.03630
 3.63667, -9.95740, -0.70062, -11.43223, -3.61525,  1.51758,  0.00000,  0.00000,  2.46756, -0.17384, -0.06111,  0.03630
 2.92708, -10.04630,  1.05093, -11.87193, -3.61525,  1.69824,  0.08871, -0.35854, -0.35251,  0.00000,  0.18334,  0.00000
 3.10448, -9.77959, -0.35031, -12.04781, -3.86036,  1.73438, -0.17743,  0.35854,  0.00000, -0.17384, -0.18334,  0.03630
 3.19318, -10.22411,  1.40125, -11.95987, -3.98291,  1.84277,  0.26614,  0.08963,  0.00000,  0.00000, -0.12223,  0.00000
 3.90277, -10.04630,  1.75156, -11.60811, -3.73780,  1.66211,  0.08871, -0.26890,  0.00000,  0.08692,  0.06111, -0.18149
 3.28188, -9.95740,  1.40125, -11.69605, -4.04418,  1.55371,  0.00000,  0.00000,  0.35251, -0.08692, -0.12223, -0.21779
 3.37057, -9.95740,  0.70062, -10.99253, -3.79908,  1.66211,  0.08871,  0.00000, -2.11505,  0.17384,  0.00000, -0.10890
 3.72537, -10.40192,  1.40125, -11.60811, -3.73780,  1.73438,  0.26614,  0.08963,  1.76254,  0.08692, -0.24445, -0.07260
 3.54797, -10.04630,  1.40125, -11.78399, -3.55398,  1.73438,  0.08871, -0.44817,  0.00000,  0.08692, -0.18334, -0.03630
 3.63667, -10.57973,  0.00000, -11.60811, -3.73780,  1.80664,  0.00000,  0.00000,  0.35251,  0.08692, -0.12223, -0.07260
 3.63667, -10.40192,  0.70062, -11.78399, -3.79908,  1.69824, -0.08871, -0.08963,  0.00000,  0.08692, -0.24445, -0.03630
 4.08017, -10.13521,  2.10187, -11.69605, -4.04418,  1.73438, -0.08871,  0.35854,  0.00000,  0.26075,  0.18334, -0.07260
 3.63667, -10.22411,  1.05093, -11.60811, -3.86036,  1.62598, -0.17743,  0.26890,  1.76254,  0.17384,  0.12223, -0.25409
 3.72537, -10.40192,  0.00000, -12.04781, -3.55398,  1.51758, -0.53229, -0.08963,  0.70502,  0.17384, -0.12223,  0.00000
 3.72537, -10.22411, -0.70062, -11.43223, -3.67653,  1.66211,  0.00000,  0.17927,  1.05753,  0.43459,  0.24445,  0.00000
 3.54797, -10.57973, -0.70062, -11.69605, -3.98291,  1.73438,  0.17743, -0.08963,  0.70502, -0.08692,  0.00000, -0.14520
 3.54797, -10.57973, -1.05093, -12.22369, -3.86036,  1.69824, -0.70972,  0.17927, -0.35251,  0.00000,  0.06111,  0.07260
 3.19318, -9.60178, -1.05093, -11.52017, -3.86036,  1.69824, -0.35486,  0.00000, -1.76254, -0.17384,  0.12223,  0.03630
 3.45927, -10.75755,  0.35031, -11.43223, -3.49270,  1.80664,  0.26614,  0.00000, -0.35251,  0.00000,  0.24445, -0.03630
 3.72537, -10.57973,  0.00000, -11.95987, -3.79908,  1.69824,  0.00000,  0.08963, -0.70502, -0.60843, -0.24445, -0.03630
 3.45927, -9.95740, -0.35031, -11.78399, -3.98291,  1.77051, -0.08871, -0.26890,  0.70502, -0.08692, -0.24445, -0.07260
 3.81407, -10.31302, -0.70062, -11.52017, -3.92163,  1.73438, -0.17743, -0.44817,  0.70502,  0.17384,  0.42779, -0.14520
 3.90277, -10.13521,  0.70062, -11.87193, -3.92163,  1.55371,  0.44357,  0.62744, -1.41003, -0.08692, -0.06111,  0.00000
 3.54797, -10.40192,  1.05093, -11.87193, -3.73780,  1.77051, -0.08871,  0.00000, -1.41003,  0.43459,  0.18334, -0.18149
 3.99147, -10.31302, -1.40125, -11.87193, -3.79908,  1.84277,  0.53229, -0.35854, -1.05753, -0.43459, -0.12223,  0.00000
 3.28188, -10.40192, -1.40125, -11.95987, -3.98291,  1.69824,  0.00000, -0.17927, -1.41003,  0.08692, -0.18334,  0.00000
 3.37057, -10.66864,  1.75156, -11.95987, -3.98291,  1.73438,  0.53229,  0.26890,  2.11505, -0.26075,  0.00000, -0.07260
 3.72537, -10.66864,  0.70062, -11.87193, -3.92163,  1.95117,  0.26614, -0.26890,  1.05753, -0.08692, -0.06111, -0.03630
 3.54797, -10.49083, -0.70062, -11.69605, -3.98291,  1.73438, -0.26614,  0.26890,  0.00000, -0.17384,  0.06111, -0.03630
 3.54797, -11.20207,  0.35031, -12.22369, -3.98291,  1.73438, -0.17743,  0.44817, -0.70502,  0.52151, -0.06111,  0.00000
 3.63667, -10.22411, -0.70062, -11.87193, -4.04418,  1.80664, -0.17743,  0.17927,  0.70502,  0.08692, -0.06111, -0.03630
 3.63667, -10.40192,  0.00000, -10.99253, -3.98291,  1.73438, -0.35486,  0.00000, -1.41003,  0.08692,  0.00000,  0.03630
 3.37057, -10.40192,  1.40125, -12.22369, -3.92163,  1.80664,  0.08871,  0.08963, -0.70502,  0.26075,  0.06111, -0.07260
 3.28188, -10.57973,  0.00000, -12.04781, -4.10546,  1.73438,  0.35486,  0.26890,  0.35251, -0.17384,  0.00000,  0.00000
 3.45927, -10.75755, -1.05093, -11.78399, -3.98291,  1.77051, -0.53229,  0.26890,  1.41003,  0.17384,  0.24445,  0.00000
 3.54797, -10.84645, -1.05093, -11.52017, -4.10546,  1.87891,  0.00000, -0.08963, -0.35251,  0.52151,  0.12223, -0.03630
 3.72537, -11.02426,  0.35031, -11.87193, -3.86036,  1.95117,  0.53229,  0.17927, -2.11505, -0.34767, -0.48891,  0.03630
 3.54797, -10.84645,  1.40125, -12.13575, -4.10546,  1.77051, -0.17743,  0.08963,  0.00000,  0.00000, -0.12223, -0.14520
 4.08017, -10.93536, -0.70062, -12.31163, -4.04418,  1.87891, -0.17743, -0.44817, -0.70502, -0.43459, -0.24445,  0.00000
 3.54797, -10.49083, -1.40125, -11.60811, -3.92163,  1.77051,  0.08871, -0.35854, -1.41003, -0.17384, -0.18334, -0.03630
 3.81407, -10.04630, -1.05093, -12.13575, -4.35056,  1.80664,  0.17743,  0.08963, -0.35251, -0.08692,  0.12223,  0.03630
 3.19318, -10.40192, -0.70062, -11.43223, -4.22801,  1.73438, -0.17743,  0.17927,  1.41003, -0.34767,  0.12223, -0.14520
 3.72537, -10.57973,  0.35031, -11.78399, -3.92163,  1.77051,  0.00000, -0.08963,  0.70502,  0.43459, -0.12223, -0.07260
 3.37057, -10.40192,  0.35031, -11.69605, -4.28928,  1.80664,  0.35486,  0.44817,  2.11505, -0.34767,  0.00000,  0.03630
 3.10448, -10.75755, -0.70062, -11.78399, -4.04418,  1.62598,  0.35486,  0.00000,  0.00000, -0.08692,  0.18334, -0.03630
 3.72537, -10.40192,  0.35031, -11.87193, -4.16673,  1.91504,  0.00000,  0.17927,  0.35251,  0.17384,  0.06111,  0.00000
 3.72537, -10.40192,  0.35031, -11.87193, -3.86036,  1.77051,  0.08871,  0.08963,  0.70502, -0.34767,  0.18334, -0.25409
 3.81407, -10.66864,  0.00000, -11.52017, -4.35056,  1.80664,  0.26614, -0.26890,  0.70502,  0.00000,  0.18334, -0.14520
 3.19318, -10.13521,  1.40125, -12.22369, -3.92163,  1.69824, -0.08871, -0.44817,  1.76254, -0.26075,  0.06111, -0.07260
 3.54797, -10.04630,  0.00000, -11.95987, -3.92163,  1.77051,  0.00000, -0.08963, -0.35251,  0.00000,  0.00000,  0.10890
 4.08017, -10.49083,  0.35031, -11.87193, -4.10546,  1.80664, -0.08871,  0.35854, -0.70502,  0.08692, -0.18334, -0.07260
 3.81407, -10.40192, -0.70062, -11.78399, -4.10546,  1.80664,  0.00000,  0.00000,  1.41003, -0.43459, -0.06111,  0.18149
 3.19318, -10.04630,  0.35031, -11.87193, -4.16673,  1.66211,  0.17743,  0.17927, -0.35251, -0.17384,  0.06111, -0.03630
 3.37057, -10.13521,  0.35031, -11.78399, -4.35056,  1.73438,  0.08871,  0.00000, -1.05753,  0.08692, -0.06111,  0.03630
 3.72537, -10.93536,  0.35031, -11.87193, -4.16673,  1.66211,  0.00000,  0.17927,  1.05753,  0.00000, -0.18334, -0.03630
 3.45927, -10.57973,  2.45218, -12.04781, -4.16673,  1.69824, -0.17743, -0.26890,  0.70502,  0.00000, -0.06111, -0.03630
 3.54797, -10.04630, -0.70062, -11.95987, -3.98291,  1.77051, -0.35486, -0.35854, -1.05753,  0.26075,  0.06111, -0.07260
 3.45927, -10.04630, -1.40125, -11.25635, -3.92163,  1.69824,  0.00000,  0.00000, -1.05753,  0.08692,  0.06111,  0.07260
 3.90277, -10.04630,  0.00000, -11.60811, -4.10546,  1.77051,  0.08871, -0.26890,  0.35251,  0.69534, -0.06111, -0.07260
 3.99147, -9.60178,  1.40125, -11.78399, -3.92163,  1.77051,  0.35486,  0.26890, -0.35251, -0.34767,  0.18334,  0.03630
 3.63667, -10.13521, -3.15280, -11.60811, -3.92163,  1.73438, -0.26614,  0.08963,  1.76254,  0.08692, -0.06111,  0.00000
 3.90277, -10.31302,  0.00000, -11.16841, -4.10546,  1.69824, -0.26614,  0.44817, -0.70502, -0.08692,  0.00000,  0.00000
 3.90277, -10.13521,  0.35031, -11.95987, -3.92163,  1.73438,  0.08871, -0.26890, -0.70502, -0.08692,  0.18334, -0.07260
 3.63667, -10.31302,  0.70062, -11.52017, -3.79908,  1.77051, -0.44357,  0.80671,  1.41003, -0.34767,  0.06111, -0.07260
 3.72537, -9.95740,  0.35031, -11.87193, -4.16673,  1.73438, -0.62100, -0.17927,  1.05753, -0.26075, -0.24445, -0.03630
 3.81407, -10.22411, -0.70062, -11.69605, -4.22801,  1.80664, -0.08871,  0.00000, -1.05753,  0.43459,  0.24445, -0.07260
 3.90277, -9.86849, -0.35031, -11.78399, -4.16673,  1.73438, -0.62100, -0.35854,  1.05753,  0.08692, -0.12223, -0.10890
 4.08017, -10.04630, -1.05093, -11.95987, -3.92163,  1.87891,  0.26614,  0.08963,  0.00000,  0.00000,  0.24445, -0.10890
 3.37057, -10.31302, -0.70062, -11.60811, -4.16673,  1.80664, -0.44357,  0.35854,  1.41003,  0.34767, -0.18334,  0.03630
 3.72537, -10.66864, -1.05093, -11.87193, -4.35056,  1.73438,  0.17743, -0.17927,  0.70502,  0.00000, -0.18334,  0.00000
 3.45927, -10.40192, -0.35031, -11.87193, -3.79908,  1.77051, -0.08871, -0.08963,  0.35251,  0.34767,  0.00000, -0.03630
 3.28188, -9.95740, -0.35031, -11.43223, -4.04418,  1.69824, -0.08871,  0.26890,  0.70502,  0.34767,  0.12223, -0.14520
 3.45927, -10.31302,  0.00000, -11.60811, -3.73780,  1.69824, -0.08871,  0.08963, -0.70502,  0.26075,  0.06111, -0.03630
 3.37057, -9.95740,  0.70062, -12.04781, -4.04418,  1.73438,  0.26614,  0.08963, -0.70502, -0.08692, -0.36668, -0.03630
 3.19318, -9.86849, -0.35031, -11.69605, -3.98291,  1.77051,  0.26614,  0.17927, -0.70502,  0.17384, -0.06111,  0.00000
 3.45927, -9.95740, -2.80249, -11.60811, -4.16673,  1.62598, -0.62100,  0.35854,  0.35251,  0.00000, -0.06111,  0.00000
 3.81407, -10.04630, -1.75156, -11.78399, -4.16673,  1.87891, -0.17743,  0.53780,  0.35251, -0.26075,  0.06111,  0.29039
 3.45927, -9.86849,  0.00000, -11.87193, -3.86036,  1.80664, -0.26614,  0.08963, -0.35251,  0.08692, -0.18334,  0.10890
 3.54797, -10.22411, -2.10187, -11.87193, -4.04418,  1.87891, -0.26614,  0.08963,  2.82007, -0.60843,  0.24445,  0.00000
 3.28188, -10.04630,  0.00000, -11.69605, -4.10546,  1.62598,  0.17743, -0.26890, -1.05753, -0.60843,  0.00000, -0.03630
 3.45927, -9.77959, -0.70062, -11.52017, -3.61525,  1.69824,  0.26614,  0.17927,  0.35251, -0.08692, -0.24445,  0.03630
 2.83838, -9.69068, -3.15280, -11.69605, -4.41183,  1.66211,  0.17743,  0.17927,  0.00000,  0.00000,  0.00000, -0.14520
 3.19318, -10.04630, -1.05093, -11.95987, -4.10546,  1.69824,  0.26614, -0.17927,  0.70502,  0.08692,  0.12223, -0.03630
 3.01578, -10.22411, -0.70062, -11.34429, -3.92163,  1.73438, -0.35486, -0.17927, -1.41003,  0.17384,  0.12223, -0.18149
 3.10448, -9.51287, -1.05093, -11.60811, -4.16673,  1.69824,  0.26614, -0.08963,  0.00000, -0.43459,  0.12223, -0.07260
 3.37057, -9.51287,  0.35031, -11.69605, -3.98291,  1.80664,  0.17743, -0.08963,  2.11505, -0.08692,  0.24445, -0.10890
 3.28188, -9.86849, -1.05093, -11.43223, -4.22801,  1.84277, -0.26614,  0.17927, -0.70502,  0.34767, -0.06111,  0.03630
 3.28188, -10.04630, -1.05093, -11.87193, -3.79908,  1.80664,  0.00000, -0.08963,  1.05753,  0.26075, -0.12223, -0.07260
 3.28188, -9.86849, -2.45218, -11.60811, -3.55398,  1.66211, -0.26614, -0.08963,  1.05753, -0.34767, -0.18334, -0.14520
 3.10448, -10.04630,  0.00000, -11.69605, -3.98291,  1.66211, -0.53229,  0.08963,  0.00000,  0.00000, -0.18334, -0.07260
 4.16887, -9.86849,  0.70062, -11.60811, -3.79908,  1.87891, -0.26614,  0.00000,  1.05753, -0.08692,  0.06111, -0.07260
 3.45927, -9.42397,  2.10187, -11.69605, -3.67653,  1.80664, -0.08871,  0.17927,  0.35251, -0.08692, -0.24445,  0.07260
 3.37057, -9.95740, -1.05093, -11.60811, -3.86036,  1.73438,  0.00000, -0.17927,  0.00000,  0.08692,  0.12223,  0.03630
 3.81407, -9.24615,  0.00000, -11.69605, -3.79908,  1.84277,  0.00000, -0.08963, -0.35251,  0.08692,  0.06111,  0.03630
 3.63667, -10.13521,  0.35031, -12.13575, -3.61525,  1.69824,  0.26614,  0.26890, -0.70502,  0.08692,  0.06111, -0.14520
 3.28188, -9.77959, -1.75156, -11.69605, -4.10546,  1.80664, -0.35486,  0.44817,  0.00000,  0.00000,  0.00000, -0.14520
 3.19318, -9.60178,  1.75156, -11.60811, -3.61525,  1.80664,  0.26614,  0.17927,  0.35251,  0.08692, -0.06111,  0.03630
 3.19318, -9.86849,  0.00000, -11.95987, -3.61525,  1.77051,  0.08871,  0.00000, -1.05753, -0.08692,  0.36668, -0.10890
 3.19318, -9.33506, -0.35031, -12.04781, -3.73780,  1.73438,  0.62100, -0.08963,  0.35251,  0.08692, -0.18334, -0.14520
 3.54797, -9.69068,  1.75156, -11.87193, -3.92163,  1.73438,  0.17743,  0.26890,  0.70502, -0.34767, -0.06111,  0.18149
 3.19318, -9.24615,  0.70062, -11.95987, -3.61525,  1.80664,  0.35486, -0.08963, -0.70502, -0.17384,  0.06111,  0.07260
