
18.09467, -18.58121, -35.38144, -38.51781, -16.11545,  2.99902,  0.17743,  0.08963, -1.05753,  0.00000,  0.18334, -0.03630
18.18336, -18.67012, -35.38144, -38.78164, -16.17673,  3.10742,  0.44357, -0.35854, -0.35251,  0.08692,  0.00000,  0.03630
17.65117, -18.49231, -33.98019, -38.95752, -16.17673,  2.89063, -0.35486, -0.44817,  0.70502,  0.43459,  0.18334, -0.25409
18.80426, -19.02574, -32.57895, -38.95752, -16.17673,  2.92676, -0.26614, -0.44817,  0.00000, -0.26075, -0.06111,  0.03630
18.89296, -19.20355, -33.62988, -38.51781, -16.29928,  3.25195,  0.00000,  0.17927,  1.41003, -0.43459,  0.00000, -0.14520
19.15906, -19.11465, -30.82739, -38.86958, -16.05418,  3.03516, -0.08871, -0.08963,  1.05753, -0.26075,  0.00000,  0.00000
18.62686, -18.84793, -29.77646, -38.86958, -16.29928,  3.03516,  0.00000,  0.26890,  0.35251,  0.08692,  0.00000, -0.03630
19.07036, -19.55917, -29.77646, -38.95752, -16.60566,  3.25195, -0.35486, -0.08963,  0.35251, -0.34767,  0.30557,  0.07260
19.60255, -20.00370, -31.17770, -38.86958, -16.48310,  3.03516,  0.08871, -0.26890, -1.05753,  0.00000, -0.24445,  0.03630
19.69125, -19.20355, -28.37521, -39.30928, -16.78948,  3.28809,  0.26614,  0.26890, -0.35251,  0.08692, -0.12223, -0.07260
19.42516, -19.55917, -28.37521, -39.30928, -16.85076,  2.96289, -0.08871, -0.08963,  1.05753,  0.26075,  0.12223,  0.07260
19.60255, -20.44823, -28.72552, -39.39722, -17.03458,  3.14355,  0.08871, -0.08963,  0.00000,  0.00000,  0.06111,  0.00000
19.24776, -19.91479, -27.67459, -39.39722, -17.15714,  3.14355, -0.17743, -0.53780,  1.05753,  0.08692, -0.12223, -0.10890
19.15906, -20.18151, -27.67459, -39.13340, -17.34096,  2.89063,  0.17743,  0.17927,  0.70502, -0.17384, -0.12223, -0.10890
19.51385, -20.27042, -28.02490, -39.22134, -17.46351,  3.03516,  0.00000, -0.53780,  2.11505,  0.17384,  0.06111, -0.14520
19.95735, -20.62604, -25.92303, -39.30928, -17.34096,  3.17969, -0.35486,  0.35854,  0.00000,  0.52151, -0.06111, -0.03630
20.22345, -20.53713, -26.27335, -39.57310, -17.21841,  3.17969, -0.08871, -0.17927,  1.05753, -0.08692,  0.00000,  0.03630
20.31215, -20.71494, -23.12054, -39.13340, -17.27969,  3.25195, -0.35486, -0.35854,  0.70502,  0.08692, -0.06111,  0.00000
20.13475, -20.62604, -23.82117, -39.39722, -17.52479,  3.17969,  0.17743, -0.53780, -0.35251, -0.17384, -0.24445,  0.03630
20.13475, -21.07056, -22.06961, -39.66104, -17.58606,  3.10742, -0.17743, -0.08963, -1.05753,  0.17384, -0.30557, -0.07260
20.04605, -20.44823, -23.47086, -39.66104, -17.58606,  3.14355,  0.08871, -0.17927, -1.05753, -0.86918,  0.12223, -0.14520
20.48955, -20.89275, -21.71930, -39.74898, -17.70861,  3.21582, -0.08871, -0.17927,  1.41003,  0.17384,  0.06111,  0.10890
20.48955, -20.98166, -19.61743, -39.48516, -17.64734,  3.07129,  0.62100,  0.53780,  0.00000, -0.17384, -0.30557,  0.07260
20.13475, -21.42619, -21.36899, -39.66104, -18.01499,  3.32422,  0.08871, -0.08963,  0.70502,  0.69534, -0.12223,  0.03630
20.40085, -21.24837, -23.12054, -39.74898, -18.07627,  3.25195,  0.26614, -0.35854,  0.70502,  0.00000,  0.00000,  0.00000
20.22345, -21.24837, -20.66837, -39.57310, -17.76989,  3.07129, -0.44357, -0.26890, -0.70502, -0.34767,  0.00000,  0.10890
20.75565, -21.42619, -20.31805, -39.83692, -18.01499,  3.07129, -0.17743, -0.26890,  1.05753,  0.26075, -0.24445,  0.00000
20.40085, -21.15947, -19.96774, -40.01280, -18.07627,  3.03516, -0.08871, -0.17927,  0.35251,  0.26075,  0.00000,  0.21779
20.75565, -21.87071, -19.26712, -39.92486, -17.64734,  3.03516,  0.08871,  0.00000, -0.70502, -0.34767, -0.18334,  0.07260
20.31215, -21.24837, -19.96774, -39.57310, -18.13754,  2.96289, -0.53229,  0.08963,  0.70502, -0.08692, -0.24445, -0.14520
20.48955, -21.78181, -17.86588, -39.48516, -18.26009,  2.89063, -0.17743, -0.62744,  0.70502, -0.43459,  0.06111,  0.00000
21.37654, -21.60400, -20.31805, -39.48516, -18.07627,  2.81836,  0.00000,  0.26890,  0.70502,  0.26075,  0.06111, -0.21779
20.93304, -20.98166, -17.51556, -39.74898, -18.44392,  2.74609,  0.17743,  0.17927,  0.00000,  0.08692,  0.12223, -0.18149
20.75565, -21.87071, -18.91681, -39.22134, -18.56647,  2.81836, -0.17743,  0.17927, -0.70502,  0.26075,  0.00000, -0.03630
21.11044, -21.78181, -18.56650, -39.83692, -18.62775,  2.92676,  0.00000,  0.00000,  1.05753, -0.17384,  0.12223, -0.25409
21.37654, -22.40414, -17.51556, -40.27662, -18.75030,  2.96289,  0.26614,  0.17927,  0.35251,  0.00000,  0.42779, -0.03630
21.02174, -21.87071, -17.86588, -40.01280, -18.93412,  2.74609,  0.08871,  0.35854,  1.76254, -0.60843,  0.30557, -0.14520
20.75565, -21.78181, -16.81494, -39.48516, -18.99540,  2.70996,  0.08871, -0.71707, -1.05753, -0.08692,  0.00000,  0.07260
21.19914, -21.78181, -17.86588, -40.01280, -18.50520,  2.92676,  0.17743, -0.44817, -0.35251,  0.69534,  0.06111, -0.07260
21.73134, -21.60400, -18.21619, -40.36456, -19.11795,  2.78223,  0.17743, -0.26890,  0.70502,  0.34767,  0.30557, -0.10890
21.37654, -22.31524, -16.11432, -40.10074, -18.93412,  2.74609,  0.08871,  0.17927,  1.05753, -0.34767, -0.06111, -0.03630
21.28784, -21.78181, -16.81494, -40.10074, -18.99540,  2.56543,  0.44357,  0.00000,  1.05753, -0.52151,  0.06111, -0.07260
21.28784, -21.60400, -17.16525, -40.01280, -18.81157,  2.63770, -0.26614, -0.08963,  1.41003, -0.08692,  0.12223, -0.07260
21.99744, -22.13743, -15.06339, -40.54044, -19.24050,  2.60156, -0.79843, -0.08963, -1.76254, -0.08692, -0.06111, -0.07260
21.73134, -21.78181, -14.71307, -40.10074, -18.93412,  2.52930,  0.35486, -0.26890,  1.41003,  0.00000,  0.06111, -0.18149
21.90874, -22.40414, -17.86588, -40.01280, -18.87285,  2.60156,  0.00000,  0.08963,  1.41003, -0.43459,  0.06111, -0.03630
21.64264, -22.58195, -15.76401, -40.45250, -19.17923,  2.67383, -0.17743, -0.26890,  1.05753, -0.43459, -0.12223,  0.18149
21.73134, -22.04852, -16.11432, -39.92486, -19.48560,  2.63770, -0.35486,  0.00000,  1.41003,  0.26075,  0.06111, -0.03630
22.44093, -21.95962, -16.81494, -40.36456, -19.66943,  2.60156,  0.08871, -0.62744,  1.41003, -0.34767,  0.12223,  0.07260
21.28784, -21.60400, -15.06339, -40.18868, -19.60815,  2.49316, -0.17743, -0.17927,  2.11505,  0.08692, -0.12223, -0.07260
21.64264, -21.95962, -16.11432, -40.10074, -19.91453,  2.60156,  0.17743,  0.17927, -0.35251, -0.26075,  0.06111,  0.00000
21.99744, -22.58195, -15.41370, -39.83692, -19.79198,  2.45703,  0.08871, -0.08963, -0.35251, -0.34767,  0.00000, -0.14520
21.82004, -22.13743, -17.16525, -39.74898, -19.79198,  2.49316,  0.00000,  0.35854,  0.00000,  0.08692, -0.12223, -0.03630
22.44093, -21.51509, -14.71307, -40.36456, -19.60815,  2.49316, -0.35486, -0.17927,  0.00000, -0.08692,  0.18334, -0.07260
21.82004, -21.42619, -13.66214, -40.01280, -20.28218,  2.56543,  0.26614, -0.17927,  2.11505,  0.08692,  0.42779, -0.07260
22.08614, -21.69290, -16.81494, -40.01280, -20.22091,  2.38477,  0.08871,  0.17927, -0.35251, -0.08692,  0.12223,  0.00000
22.26353, -21.42619, -17.51556, -40.18868, -20.34346,  2.20410,  0.35486,  0.35854,  1.05753,  0.17384, -0.12223, -0.18149
22.17484, -21.24837, -15.76401, -40.45250, -19.66943,  2.31250, -0.44357,  0.00000, -0.35251, -0.43459, -0.30557, -0.10890
21.46524, -21.69290, -16.11432, -40.01280, -20.40474,  2.42090, -0.17743, -0.08963, -1.05753, -0.08692, -0.12223,  0.10890
21.99744, -20.98166, -17.16525, -40.01280, -20.52729,  2.34863, -0.26614, -0.26890,  0.35251,  0.00000,  0.00000, -0.03630
22.08614, -21.15947, -16.81494, -39.83692, -20.34346,  2.34863, -0.70972,  0.35854,  0.00000,  0.00000, -0.12223, -0.21779
22.17484, -21.15947, -17.16525, -40.27662, -20.58856,  2.38477,  0.08871,  0.53780,  1.41003, -0.17384,  0.00000, -0.14520
22.08614, -20.71494, -14.36276, -40.18868, -20.89494,  2.34863,  0.00000,  0.44817, -0.35251,  0.00000, -0.06111, -0.07260
21.64264, -21.42619, -15.41370, -40.27662, -20.58856,  2.27637,  0.44357,  0.26890, -0.35251, -0.08692,  0.00000,  0.03630
21.82004, -21.15947, -17.86588, -39.92486, -20.64984,  2.45703, -0.53229,  0.08963,  1.41003,  0.78226, -0.18334,  0.00000
22.44093, -20.53713, -16.11432, -40.01280, -21.01749,  2.49316, -0.17743,  0.08963, -0.70502, -0.17384, -0.06111, -0.14520
21.82004, -20.71494, -14.71307, -39.92486, -20.28218,  2.24023,  0.35486, -0.35854, -0.35251,  0.00000, -0.12223, -0.10890
21.73134, -20.27042, -15.76401, -40.10074, -20.95621,  2.20410, -0.26614, -0.08963, -1.05753,  0.08692, -0.12223, -0.07260
21.37654, -20.09261, -17.16525, -39.92486, -21.01749,  2.34863,  0.26614, -0.08963, -1.76254, -0.08692,  0.18334, -0.07260
21.82004, -19.73698, -17.51556, -40.01280, -21.01749,  2.34863, -0.26614,  0.17927, -1.05753, -0.26075,  0.42779,  0.00000
21.99744, -19.64808, -15.41370, -40.36456, -20.83366,  2.16797, -0.44357,  0.17927, -0.70502,  0.17384,  0.24445, -0.03630
21.73134, -19.91479, -17.51556, -40.10074, -21.14004,  2.20410,  0.44357, -0.17927,  0.35251, -0.17384,  0.06111,  0.03630
21.82004, -19.20355, -17.51556, -39.92486, -21.32387,  2.42090,  0.35486,  0.08963,  0.00000,  0.17384,  0.00000,  0.14520
21.82004, -19.55917, -16.81494, -39.92486, -21.07877,  2.16797,  0.00000, -0.08963,  0.00000,  0.34767,  0.06111, -0.03630
22.17484, -18.93684, -15.06339, -40.18868, -21.38514,  2.13184,  0.17743,  0.08963, -0.35251,  0.17384,  0.00000, -0.07260
22.26353, -19.02574, -14.36276, -39.83692, -21.20132,  2.38477,  0.08871, -0.17927, -0.70502,  0.60843,  0.12223,  0.14520
22.17484, -19.20355, -17.51556, -39.66104, -21.50769,  2.16797,  0.17743,  0.17927, -1.41003,  0.08692,  0.00000,  0.07260
21.73134, -18.84793, -15.76401, -39.83692, -21.26259,  2.27637,  0.26614, -0.17927, -0.70502,  0.34767, -0.06111, -0.21779
21.99744, -18.84793, -17.51556, -40.10074, -21.01749,  2.24023, -0.35486,  0.08963, -0.35251,  0.17384,  0.06111, -0.29039
22.26353, -18.58121, -16.81494, -39.57310, -21.32387,  2.24023,  0.17743, -0.26890, -1.41003,  0.00000,  0.18334, -0.14520
21.99744, -18.31450, -19.61743, -39.57310, -21.69152,  2.24023, -0.26614,  0.08963,  2.11505, -0.08692,  0.00000,  0.03630
21.55394, -17.95888, -18.56650, -39.66104, -21.26259,  2.09570, -0.17743, -0.44817,  1.76254,  0.00000,  0.00000,  0.00000
21.46524, -17.86997, -17.16525, -39.57310, -21.75280,  2.02344,  0.00000, -0.35854, -1.05753,  0.08692,  0.06111, -0.10890
21.82004, -17.78107, -17.16525, -39.57310, -21.75280,  2.24023,  0.00000, -0.17927,  0.70502, -0.26075, -0.30557, -0.18149
22.17484, -17.42545, -16.46463, -39.74898, -21.50769,  2.24023,  0.17743, -0.35854, -0.35251,  0.08692,  0.12223, -0.07260
21.82004, -17.51435, -16.11432, -39.83692, -21.44642,  2.27637, -0.08871,  0.26890,  1.05753,  0.00000,  0.06111,  0.03630
21.73134, -17.78107, -18.91681, -39.66104, -21.69152,  2.45703,  0.17743, -0.08963,  1.05753,  0.08692,  0.12223,  0.10890
21.90874, -16.98092, -19.26712, -39.39722, -21.50769,  2.34863, -0.26614,  0.08963,  0.00000, -0.52151,  0.12223,  0.18149
22.52963, -16.98092, -16.81494, -39.74898, -21.50769,  2.31250,  0.35486,  0.08963, -0.35251,  0.08692,  0.00000,  0.07260
21.46524, -16.80311, -16.46463, -39.92486, -21.50769,  2.24023, -0.35486, -0.26890,  1.05753, -0.26075, -0.42779,  0.03630
21.37654, -16.44749, -18.56650, -38.95752, -21.93662,  2.31250,  0.08871,  0.17927,  0.70502,  0.00000,  0.24445, -0.14520
21.99744, -16.71420, -19.26712, -39.66104, -21.44642,  2.31250,  0.00000,  0.00000,  1.41003,  0.17384,  0.12223, -0.18149
21.82004, -16.09187, -18.56650, -39.39722, -21.63025,  2.20410,  0.44357, -0.26890, -1.41003,  0.08692,  0.00000,  0.00000
21.37654, -15.73624, -18.56650, -39.39722, -21.38514,  2.27637,  0.00000,  0.08963, -1.41003, -0.34767,  0.30557, -0.03630
21.37654, -15.64734, -21.71930, -38.95752, -21.81407,  2.24023, -0.26614,  0.08963,  0.70502, -0.17384,  0.12223, -0.03630
21.46524, -15.29172, -18.91681, -39.04546, -21.69152,  2.24023, -0.26614,  0.00000,  0.35251, -0.08692,  0.00000,  0.00000
21.82004, -15.64734, -20.31805, -38.86958, -21.32387,  2.20410,  0.53229, -0.26890, -0.35251,  0.08692,  0.06111,  0.00000
21.55394, -15.20281, -19.26712, -38.95752, -21.50769,  2.27637,  0.00000, -0.35854,  0.70502, -0.08692, -0.12223, -0.21779
21.64264, -14.66938, -21.71930, -38.95752, -21.50769,  2.34863, -0.35486, -0.08963,  0.00000, -0.26075,  0.12223, -0.03630
21.73134, -14.93610, -22.06961, -38.69370, -21.38514,  2.16797,  0.26614, -0.17927,  0.70502,  0.69534,  0.12223,  0.00000
21.19914, -14.49157, -22.06961, -39.22134, -21.63025,  2.09570, -0.17743,  0.08963, -1.41003,  0.08692,  0.18334,  0.10890
21.90874, -14.22485, -23.47086, -39.04546, -21.38514,  2.34863,  0.35486,  0.26890,  1.05753,  0.17384,  0.18334, -0.14520
21.11044, -14.31376, -24.17148, -38.51781, -21.50769,  2.52930,  0.00000, -0.08963,  0.00000,  0.17384,  0.00000,  0.03630
21.28784, -13.95814, -23.47086, -38.60576, -21.56897,  2.24023, -0.08871, -0.35854, -0.35251,  0.08692, -0.24445, -0.10890
21.11044, -13.60252, -21.36899, -38.86958, -21.38514,  2.24023,  0.08871,  0.26890,  1.05753,  0.00000, -0.18334,  0.07260
21.28784, -13.24689, -24.17148, -38.60576, -21.75280,  2.20410,  0.08871, -0.26890,  1.76254,  0.17384,  0.00000,  0.03630
21.64264, -13.06908, -25.22241, -38.51781, -21.44642,  2.27637, -0.17743, -0.17927, -0.35251,  0.34767,  0.18334,  0.03630
21.11044, -12.71346, -23.47086, -38.78164, -21.07877,  2.31250,  0.35486,  0.26890,  0.70502,  0.17384, -0.42779, -0.14520
21.11044, -12.71346, -24.52179, -38.16605, -21.32387,  2.42090,  0.00000, -0.17927, -1.41003, -0.08692, -0.18334,  0.00000
20.48955, -12.00222, -26.27335, -37.99017, -21.32387,  2.56543,  0.00000,  0.08963,  0.35251, -0.17384, -0.06111,  0.14520
21.28784, -12.26894, -24.52179, -38.07812, -21.44642,  2.27637,  0.17743,  0.17927,  0.35251,  0.00000,  0.12223, -0.07260
20.84435, -12.09113, -26.62366, -37.99017, -21.38514,  2.49316, -0.17743,  0.44817, -0.70502,  0.34767,  0.06111,  0.00000
21.02174, -11.20207, -26.27335, -38.16605, -21.14004,  2.42090,  0.08871,  0.08963, -0.70502,  0.43459,  0.00000, -0.10890
