
20.13475, 144.56009, 1104.88184, -289.14746, -22.30428, 65.83398, -0.17743,  0.44817, -0.35251, -0.34767,  0.06111,  0.14520
20.66695, 144.56009, 1107.68433, -289.14746, -22.42683, 65.83398,  0.17743,  0.35854,  0.35251,  0.08692,  0.18334,  0.03630
20.57825, 145.36023, 1108.03467, -289.05951, -22.24300, 65.94238, -0.08871,  0.53780,  1.05753, -0.60843,  0.24445,  0.18149
21.19914, 145.62695, 1110.48682, -288.88361, -22.48810, 65.72559, -0.35486,  0.62744,  1.05753, -0.08692,  0.12223,  0.07260
21.28784, 145.80475, 1112.23828, -288.97156, -22.54938, 65.72559,  0.35486,  0.44817,  1.76254, -0.17384,  0.06111,  0.03630
20.84435, 146.51599, 1111.88794, -289.32330, -22.05917, 65.79785,  0.00000,  0.53780,  1.76254, -0.08692, -0.18334,  0.21779
21.02174, 146.51599, 1114.34009, -288.97156, -22.61065, 65.87012,  0.08871,  0.89634, -0.35251, -0.43459,  0.18334,  0.00000
21.37654, 146.78271, 1116.79248, -288.97156, -22.61065, 65.79785,  0.62100,  0.80671, -1.05753, -0.52151, -0.06111,  0.18149
21.37654, 146.96051, 1116.09180, -289.05951, -22.67193, 65.76172,  0.08871,  0.62744,  0.00000, -0.52151, -0.06111,  0.00000
21.37654, 147.58286, 1115.74146, -289.32330, -22.91703, 65.79785, -0.17743,  0.80671,  1.05753, -0.17384,  0.12223, -0.03630
21.11044, 148.56082, 1116.44214, -289.41125, -22.85575, 65.61719,  0.08871,  0.80671,  0.70502,  0.17384,  0.06111,  0.14520
21.55394, 148.47192, 1117.14258, -289.05951, -22.97831, 65.58105,  0.17743,  0.80671, -2.11505,  0.17384,  0.12223,  0.18149
21.37654, 148.02737, 1118.54395, -289.32330, -22.97831, 65.61719,  0.08871,  0.62744, -0.35251, -0.08692,  0.42779,  0.39929
22.44093, 148.29410, 1117.49292, -289.32330, -23.16213, 65.68945, -0.17743,  0.53780, -1.41003, -0.17384, -0.18334, -0.03630
21.99744, 149.00534, 1119.94507, -289.32330, -23.40723, 65.54492,  0.35486,  0.89634, -0.70502, -0.17384,  0.12223,  0.03630
21.73134, 149.09424, 1119.24463, -290.20270, -23.03958, 65.61719,  0.00000,  0.80671,  0.35251, -0.52151,  0.00000,  0.07260
22.52963, 149.53879, 1121.34644, -289.67505, -23.16213, 65.72559,  0.17743,  0.62744,  0.70502, -0.17384,  0.06111,  0.07260
22.44093, 149.09424, 1119.24463, -290.02686, -23.46851, 65.76172,  0.35486,  0.26890,  0.70502, -0.17384,  0.00000,  0.07260
22.52963, 148.82755, 1118.89429, -290.37860, -23.77489, 65.58105,  0.26614,  0.89634, -0.70502, -0.08692, -0.12223,  0.00000
22.44093, 149.27206, 1119.94507, -289.93890, -24.08126, 65.58105,  0.08871,  0.80671, -1.05753, -0.26075,  0.12223, -0.03630
22.88443, 148.64972, 1121.34644, -290.90625, -23.71361, 65.61719, -0.08871,  0.89634, -1.05753, -0.17384,  0.30557,  0.03630
22.17484, 149.18317, 1120.99609, -290.64240, -23.65234, 65.50879,  0.08871,  0.80671,  0.00000, -0.17384,  0.00000,  0.07260
23.23923, 148.91644, 1119.59497, -290.90625, -23.89744, 65.50879, -0.08871,  0.71707,  0.70502, -0.17384,  0.06111,  0.14520
23.15053, 148.56082, 1120.99609, -291.08209, -24.01999, 65.58105,  0.00000,  0.17927,  0.70502, -0.17384, -0.18334, -0.03630
22.88443, 148.38300, 1118.54395, -290.99420, -24.14254, 65.43652,  0.08871,  1.07561, -0.35251, -0.17384, -0.18334,  0.10890
23.32793, 148.02737, 1118.19360, -291.52179, -24.14254, 65.50879, -0.44357,  0.26890,  0.35251,  0.00000, -0.12223,  0.03630
23.50533, 148.02737, 1118.54395, -291.43390, -24.20382, 65.43652, -0.08871,  0.53780, -0.70502, -0.08692, -0.18334,  0.21779
23.59402, 147.40506, 1117.14258, -291.34595, -23.89744, 65.21973,  0.26614,  1.25488, -0.70502,  0.17384, -0.18334,  0.07260
23.86012, 147.40506, 1117.84326, -291.52179, -24.32637, 65.54492,  0.26614,  0.62744, -0.35251, -0.17384,  0.12223,  0.03630
24.65842, 146.96051, 1115.04077, -292.40125, -24.20382, 65.14746,  0.44357,  0.62744,  2.46756, -0.43459,  0.24445,  0.14520
24.83582, 146.60489, 1116.79248, -292.57709, -24.26509, 65.36426,  0.53229,  0.44817,  0.35251, -0.08692,  0.36668,  0.07260
24.92451, 145.53802, 1118.89429, -292.92883, -24.08126, 65.29199,  0.62100,  0.80671,  1.05753,  0.00000, -0.12223,  0.18149
25.36801, 145.53802, 1115.74146, -292.48914, -24.20382, 65.11133,  0.08871,  0.71707, -0.70502, -0.17384,  0.24445,  0.07260
25.45671, 144.82678, 1115.39111, -292.66504, -24.51019, 65.21973,  0.08871,  0.80671, -0.70502, -0.43459,  0.18334,  0.07260
25.90021, 144.02664, 1116.44214, -293.01678, -24.20382, 65.07520,  0.26614,  0.62744,  0.00000, -0.08692,  0.12223, -0.14520
26.07761, 143.58212, 1116.44214, -293.63239, -24.08126, 65.14746, -0.44357,  0.71707,  1.05753, -0.43459, -0.06111,  0.21779
26.34370, 143.40430, 1115.04077, -294.33588, -24.51019, 65.18359, -0.17743,  0.53780,  1.41003, -0.17384,  0.18334,  0.03630
25.81151, 142.42636, 1114.34009, -293.54443, -24.69402, 64.96680, -0.17743,  0.98597,  0.70502, -0.26075,  0.18334, -0.03630
26.07761, 142.24854, 1114.69043, -293.89618, -24.63274, 65.14746,  0.08871,  0.44817, -1.76254,  0.08692, -0.12223, -0.07260
26.69850, 142.07074, 1115.04077, -294.33588, -24.44892, 64.82227, -0.35486,  0.53780,  0.35251,  0.34767,  0.24445,  0.07260
26.43240, 141.27057, 1115.39111, -294.33588, -24.57147, 64.85840, -0.44357,  0.26890,  2.46756, -0.08692,  0.36668,  0.21779
27.05330, 141.09277, 1115.39111, -294.95148, -25.06167, 65.03906,  0.35486,  0.80671,  0.00000,  0.00000,  0.06111,  0.14520
27.58549, 139.93701, 1114.69043, -294.68768, -24.38764, 64.75000,  0.00000,  1.16524,  0.70502,  0.69534,  0.00000,  0.07260
26.87590, 139.75919, 1116.44214, -295.30322, -24.57147, 64.89453,  0.08871,  0.26890, -0.35251,  0.08692,  0.18334,  0.14520
26.78720, 138.60342, 1115.39111, -295.74292, -25.06167, 64.89453,  0.35486,  0.71707,  0.70502, -0.08692, -0.12223,  0.07260
26.96460, 139.31467, 1115.74146, -295.39117, -24.81657, 64.82227, -0.17743,  0.35854,  0.35251, -0.34767,  0.00000,  0.07260
27.05330, 137.89218, 1117.49292, -295.65503, -24.57147, 64.78613, -0.26614,  0.44817, -0.35251, -0.17384, -0.06111,  0.10890
27.05330, 137.53656, 1116.09180, -295.74292, -24.93912, 64.78613,  0.44357,  0.35854, -0.35251, -0.52151, -0.12223,  0.14520
26.69850, 137.53656, 1117.14258, -296.44647, -24.81657, 64.85840,  0.26614,  0.89634, -1.05753,  0.00000,  0.12223,  0.10890
26.69850, 137.26984, 1117.49292, -296.53442, -25.06167, 64.75000, -0.26614,  0.62744,  1.05753,  0.17384,  0.30557,  0.00000
26.43240, 136.73642, 1117.84326, -296.53442, -25.06167, 64.78613,  0.08871,  0.35854,  1.76254, -0.17384,  0.12223,  0.10890
26.78720, 136.55859, 1118.19360, -296.53442, -25.18422, 64.71387,  0.26614,  0.71707, -0.35251,  0.08692,  0.24445,  0.07260
26.87590, 136.38080, 1118.19360, -297.06207, -24.87785, 64.78613,  0.17743,  0.71707,  0.70502, -0.34767,  0.24445,  0.07260
26.60980, 136.02518, 1119.24463, -296.88617, -24.75529, 64.71387,  0.17743,  0.98597,  0.70502, -0.43459,  0.00000,  0.07260
26.69850, 135.93625, 1121.34644, -297.23792, -24.63274, 64.78613, -0.08871,  0.17927,  2.46756, -0.34767, -0.18334,  0.03630
26.34370, 135.31393, 1119.59497, -297.32587, -24.69402, 64.71387,  0.00000,  0.17927, -0.35251, -0.26075,  0.00000,  0.18149
26.78720, 135.22501, 1119.59497, -297.94147, -25.30677, 64.71387, -0.08871,  0.44817, -0.35251, -0.60843, -0.24445,  0.03630
26.87590, 134.95831, 1123.09790, -297.94147, -24.87785, 64.75000,  0.62100,  0.62744, -0.70502, -0.08692, -0.06111, -0.10890
26.87590, 134.69159, 1122.04712, -298.29321, -25.24550, 64.67773, -0.08871,  0.80671,  0.35251, -0.60843,  0.24445,  0.00000
26.07761, 134.33597, 1122.39746, -298.02942, -24.75529, 64.71387, -0.17743,  0.44817, -1.76254, -0.43459, -0.18334,  0.14520
26.07761, 134.15814, 1121.69678, -298.20526, -24.81657, 64.71387, -0.08871,  0.62744,  0.70502, -0.26075,  0.12223,  0.14520
25.72281, 134.06924, 1124.84961, -298.29321, -24.93912, 64.75000, -0.08871,  0.98597,  2.11505, -0.26075,  0.00000, -0.03630
25.98891, 133.71362, 1123.79858, -298.73291, -24.87785, 64.82227,  0.53229,  0.17927,  0.00000, -0.34767, -0.18334, -0.03630
26.07761, 133.18021, 1123.09790, -299.34851, -25.18422, 64.78613,  0.17743,  0.71707, -0.70502,  0.08692,  0.00000,  0.10890
25.90021, 132.82458, 1125.55005, -298.73291, -25.18422, 64.71387,  0.00000,  1.07561,  1.05753, -0.26075,  0.00000,  0.14520
25.72281, 133.00238, 1126.95142, -299.43646, -24.63274, 64.75000,  0.44357,  0.98597, -2.11505, -0.17384, -0.18334,  0.07260
25.36801, 132.82458, 1127.65210, -300.05200, -24.93912, 64.85840, -0.26614,  0.44817,  0.70502, -0.08692,  0.06111, -0.03630
25.27931, 132.46896, 1128.00244, -300.13995, -24.87785, 64.71387,  0.00000,  0.89634, -1.05753, -0.43459, -0.12223,  0.03630
24.83582, 132.11334, 1126.95142, -299.87616, -25.18422, 64.96680,  0.00000,  0.62744, -1.05753, -0.52151,  0.24445, -0.07260
24.92451, 131.22427, 1126.60107, -300.66760, -24.87785, 64.82227,  0.00000,  0.35854, -0.70502, -0.34767,  0.42779,  0.00000
25.27931, 131.04648, 1128.00244, -300.66760, -25.12295, 65.14746, -0.26614,  0.71707, -2.11505, -0.34767,  0.18334,  0.10890
24.21492, 130.15741, 1129.05322, -301.37109, -25.06167, 65.03906,  0.35486,  0.80671, -2.46756,  0.34767,  0.06111,  0.14520
23.94882, 129.71289, 1129.05322, -301.37109, -25.12295, 65.14746,  0.44357,  0.89634, -0.70502, -0.08692,  0.42779, -0.07260
23.86012, 129.71289, 1126.95142, -301.19525, -24.93912, 65.25586, -0.08871,  0.62744,  1.05753,  0.00000,  0.06111,  0.14520
23.68272, 129.26837, 1128.70288, -302.07465, -25.24550, 65.47266, -0.08871,  0.62744,  0.35251, -0.34767, -0.06111,  0.10890
23.23923, 128.20151, 1128.35254, -302.25055, -25.18422, 65.36426,  0.44357,  0.89634,  0.00000, -0.34767,  0.18334,  0.00000
23.15053, 127.49025, 1129.40356, -302.33844, -25.18422, 65.54492, -0.17743,  0.62744,  0.70502, -0.52151, -0.06111,  0.14520
22.44093, 127.13463, 1130.45459, -303.04199, -25.00040, 65.54492, -0.08871,  0.89634,  0.00000, -0.43459, -0.36668,  0.03630
22.44093, 125.88995, 1128.70288, -303.30579, -25.79698, 65.65332, -0.17743,  0.71707,  0.35251, -0.43459,  0.12223,  0.10890
23.32793, 124.82309, 1129.75391, -303.39374, -25.49060, 65.94238,  0.00000,  0.80671,  0.70502, -0.60843,  0.24445,  0.00000
22.97313, 124.28966, 1127.65210, -304.09729, -25.55188, 65.61719, -0.35486,  0.80671, -1.05753, -0.52151,  0.24445,  0.07260
21.99744, 123.40060, 1129.40356, -304.53699, -25.42933, 66.05078, -0.26614,  0.53780,  0.00000, -0.17384,  0.06111,  0.07260
22.52963, 121.88922, 1130.10425, -304.53699, -25.98080, 66.12305,  0.08871,  1.16524,  0.00000, -0.52151, -0.06111,  0.07260
22.88443, 120.46674, 1128.70288, -305.32843, -25.85825, 66.19531, -0.17743,  0.53780,  0.00000,  0.00000, -0.06111,  0.21779
22.79573, 119.31096, 1128.70288, -305.59222, -26.10336, 66.19531,  0.35486,  0.80671,  0.35251, -0.60843,  0.12223,  0.14520
22.61833, 118.24409, 1129.05322, -306.03198, -25.91953, 66.15918, -0.08871,  0.62744,  1.05753, -0.60843, -0.06111,  0.00000
22.44093, 117.17723, 1130.80493, -306.55957, -26.47101, 66.37598,  0.00000,  0.80671, -0.35251, -0.26075, -0.12223,  0.14520
22.44093, 115.75475, 1131.85571, -306.82343, -26.16463, 66.59277, -0.26614,  0.89634, -0.70502, -0.26075,  0.00000,  0.21779
22.35223, 114.15445, 1128.70288, -307.35107, -26.40973, 66.77344, -0.08871,  0.44817, -0.70502, -0.43459,  0.18334,  0.03630
22.26353, 113.44321, 1128.35254, -307.70282, -26.83866, 66.88184,  0.53229,  0.71707, -0.35251, -0.08692,  0.06111, -0.14520
22.97313, 112.19853, 1130.80493, -308.23047, -26.71611, 66.70117,  0.26614,  1.07561,  2.46756, -0.08692,  0.18334, -0.03630
22.35223, 111.30948, 1129.40356, -308.31842, -27.02249, 66.77344, -0.08871,  0.80671,  0.00000,  0.00000,  0.06111,  0.18149
22.61833, 110.06480, 1129.75391, -309.02191, -26.77739, 67.06250,  0.08871,  0.89634, -2.46756, -0.69534,  0.24445,  0.07260
23.23923, 108.90904, 1128.70288, -309.02191, -27.45142, 67.24316, -0.08871,  0.89634, -1.41003, -0.52151, -0.18334,  0.14520
23.15053, 107.93108, 1129.05322, -309.72546, -27.39014, 67.13477,  0.53229,  0.71707,  1.41003, -0.17384,  0.06111,  0.07260
22.44093, 106.33078, 1130.10425, -310.07721, -27.51269, 67.09863,  0.17743,  0.71707,  0.00000, -0.43459, -0.06111, -0.14520
23.23923, 105.53064, 1131.15503, -309.98926, -27.51269, 67.09863,  0.26614,  0.80671, -0.70502, -0.08692, -0.36668,  0.00000
23.77142, 104.73048, 1131.85571, -310.86865, -27.51269, 67.35156,  0.26614,  0.53780,  0.70502, -0.17384,  0.36668,  0.18149
23.32793, 103.84143, 1130.45459, -310.86865, -28.00290, 67.42383,  0.35486,  0.98597,  0.70502, -0.17384,  0.18334,  0.10890
22.44093, 102.86348, 1129.40356, -310.69281, -27.81907, 67.53223,  0.44357,  0.44817, -1.76254, -0.34767,  0.00000, -0.03630
23.06183, 101.97443, 1130.80493, -311.48425, -28.12545, 67.71289, -0.26614,  0.62744,  0.35251, -0.34767, -0.18334,  0.18149
23.41663, 101.79662, 1132.55640, -311.74805, -28.49310, 67.71289,  0.26614,  0.53780, -0.35251, -0.43459, -0.24445,  0.14520
23.32793, 100.81865, 1130.10425, -312.09985, -28.18672, 67.64063,  0.00000,  0.80671,  0.35251,  0.00000,  0.00000,  0.03630
23.32793, 100.10741, 1130.10425, -312.45160, -28.43182, 67.82129,  0.44357,  0.98597, -0.35251, -0.43459, -0.12223,  0.07260
23.15053, 99.30727, 1130.45459, -312.62744, -28.18672, 67.96582, -0.70972,  1.07561,  0.35251,  0.26075, -0.06111, -0.14520
23.77142, 98.41821, 1132.55640, -312.89130, -28.06417, 68.07422,  0.08871,  0.89634,  0.70502, -0.34767,  0.12223,  0.00000
24.03752, 98.06259, 1133.60742, -313.59479, -28.43182, 67.92969, -0.35486,  0.53780,  2.11505, -0.52151,  0.30557, -0.07260
23.59402, 97.61806, 1133.95752, -313.59479, -28.67693, 67.96582, -0.35486,  0.71707, -1.41003, -0.17384,  0.12223,  0.10890
24.30362, 96.99573, 1133.60742, -313.85864, -28.49310, 68.25488,  0.08871,  0.80671,  0.00000,  0.00000,  0.12223,  0.21779
24.56972, 96.46230, 1135.35889, -314.47424, -28.30927, 68.14648, -0.17743,  0.44817,  0.35251, -0.17384, -0.06111, -0.10890
25.01321, 96.01776, 1135.70923, -314.56213, -28.18672, 68.36328,  0.08871,  0.62744,  0.35251, -0.17384, -0.06111, -0.03630
25.10191, 94.86200, 1136.05957, -314.73804, -28.55437, 68.43555,  0.26614,  0.62744,  0.70502, -0.17384,  0.18334,  0.10890
24.83582, 94.59528, 1135.00854, -314.91394, -28.55437, 68.68848,  0.35486,  0.89634, -1.05753, -0.26075, -0.06111,  0.00000
24.56972, 94.32857, 1137.11035, -315.61743, -28.37055, 68.47168,  0.26614,  0.80671, -0.70502,  0.60843,  0.18334,  0.00000
25.27931, 93.97295, 1137.81104, -315.96918, -28.67693, 68.43555, -0.35486,  0.53780, -0.35251, -0.34767,  0.06111,  0.21779
24.92451, 93.61732, 1136.76001, -316.23303, -28.55437, 68.68848,  0.17743,  0.89634, -0.35251, -0.43459, -0.36668, -0.03630
25.72281, 92.99498, 1137.11035, -316.23303, -28.86075, 68.76074,  0.26614,  0.62744,  2.46756, -0.69534,  0.06111, -0.10890
