timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 15:01:17+00:00,92.0,92.0,93.0,94.0,-1.0
2026-01-15 15:01:18+00:00,113.0,94.0,71.0,93.0,42.0
2026-01-15 15:01:19+00:00,93.0,94.0,91.0,92.0,2.0
2026-01-15 15:01:20+00:00,92.0,92.0,98.0,93.0,-6.0
2026-01-15 15:01:21+00:00,97.0,92.0,88.0,94.0,9.0
2026-01-15 15:01:22+00:00,108.0,93.0,120.0,96.0,-12.0
2026-01-15 15:01:23+00:00,108.0,95.0,120.0,96.0,-12.0
2026-01-15 15:01:24+00:00,101.0,94.0,60.0,97.0,41.0
2026-01-15 15:01:25+00:00,115.0,97.0,94.0,93.0,21.0
2026-01-15 15:01:26+00:00,77.0,95.0,73.0,93.0,4.0
2026-01-15 15:01:27+00:00,95.0,93.0,121.0,93.0,-26.0
2026-01-15 15:01:28+00:00,99.0,93.0,121.0,93.0,-22.0
2026-01-15 15:01:29+00:00,102.0,93.0,88.0,96.0,14.0
2026-01-15 15:01:30+00:00,116.0,95.0,75.0,95.0,41.0
2026-01-15 15:01:31+00:00,101.0,96.0,83.0,92.0,18.0
2026-01-15 15:01:32+00:00,86.0,94.0,99.0,92.0,-13.0
2026-01-15 15:01:33+00:00,93.0,93.0,120.0,94.0,-27.0
2026-01-15 15:01:34+00:00,99.0,91.0,69.0,95.0,30.0
2026-01-15 15:01:35+00:00,116.0,94.0,96.0,93.0,20.0
2026-01-15 15:01:36+00:00,101.0,95.0,78.0,94.0,23.0
2026-01-15 15:01:37+00:00,91.0,93.0,79.0,93.0,12.0
2026-01-15 15:01:38+00:00,101.0,94.0,79.0,93.0,22.0
2026-01-15 15:01:39+00:00,99.0,94.0,98.0,91.0,1.0
2026-01-15 15:01:40+00:00,88.0,91.0,107.0,94.0,-19.0
2026-01-15 15:01:41+00:00,104.0,92.0,71.0,95.0,33.0
2026-01-15 15:01:42+00:00,121.0,94.0,79.0,91.0,42.0
2026-01-15 15:01:43+00:00,100.0,95.0,79.0,91.0,21.0
2026-01-15 15:01:44+00:00,79.0,92.0,79.0,91.0,0.0
2026-01-15 15:01:45+00:00,39.0,76.0,79.0,91.0,-40.0
2026-01-15 15:01:46+00:00,3.0,48.0,0.0,91.0,3.0
2026-01-15 15:01:47+00:00,0.0,20.0,0.0,0.0,0.0
2026-01-15 15:01:48+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:49+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:50+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:51+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:52+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:53+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:55+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:56+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:57+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:01:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:07+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:08+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:09+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:10+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:14+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:15+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:02:16+00:00,0.0,0.0,73.0,76.0,-73.0
2026-01-15 15:02:17+00:00,173.0,80.0,88.0,103.0,85.0
